Subject,Session,F00001,F00002,F00003,F00004,F00005,F00006,F00007,F00008,F00009,F00010
545,2,-0.06972538918183460166,0.29696595270091563634,0.39470221003146854777,-0.87315694827746570539,0.283891020320553078,0.78192020343383972225,-0.37711444646600228436,-0.89352943218503455558,-0.077074500696224734764,0.65694142162698931919
546,2,0.14328985982787154074,-0.89970464690290130605,-0.59321787124466229812,0.65219603380511992352,0.35756848814938740899,0.13006528972434666658,-1.1877516822876268421,-0.27761176023354489084,-0.13155173941243963887,1.2202637571022498797
547,2,-1.1648455194347568931,0.38451107759456948365,1.4622879317842993885,-0.86232222002509006931,-0.49799462755246004519,0.6499871992253086761,-1.518027733981101246,0.67539409418449125599,0.7477699528387963257,0.018353534218581591536
548,2,-0.085725720092613727497,0.69576280618666996869,0.15908315232430722541,1.2068487418927822397,1.0283414965480857095,-1.2511863366287481192,1.6334413787821635555,1.5028067519240499994,0.2037349045126963798,-1.0458239646756792851
549,2,0.91454469060190224372,0.63070998487589258197,-0.58020592807778093025,1.7389915537646738475,0.70334473987256651561,1.5101782016924887309,0.605521933535167034,0.41624837916824042328,-0.16607932365047833878,0.17913788224471882682
550,2,-0.33413578195287763073,-1.1745004767263060863,-0.67296080585204054447,-0.41440872542623591324,1.3357484917778417177,0.48911754843836402484,-0.10010066037517077742,0.76975139039418183362,-0.4685099691879649475,-0.76128049469309044817
551,2,0.93328470328673784895,-0.56922106118809256969,-0.56077912213743064118,0.10904537153883311906,0.390495055528306656,-1.7230582599415924516,-1.0765513650044451488,-0.81653975289621039124,1.0487264828124183147,0.58503647908801015287
552,2,0.28880390527620058982,0.46248487192377868427,1.0669584632865289908,0.51352263314491652935,0.1167893481926275262,0.42374502131789065773,-1.4552338341162973645,-0.45185077910191068229,-1.4951027471421431958,-1.0249585989241805084
553,2,-0.74605548833611745607,-0.31652937995367069757,0.60760529271727192757,-1.3378771295450890833,1.3446078200346502918,-1.1505861711280067627,-0.79444367178303254562,-1.6179441374704417456,-0.67167325179328574158,0.64518683465984505432
554,2,0.12624585646239361303,0.82673739132419099551,-0.47658684431442460694,-0.21452597155659478001,0.24384461504555665634,0.087888085477464433781,1.6631762449974489826,0.95665082795464573273,0.72997353421754873626,-0.71716610043802653252
555,2,0.66390406852128280857,-0.74873030479951430127,0.22798256924816176494,-1.7666849815544762858,0.46086375149488567615,-1.0634233339997058998,0.74918119450437925533,-0.090763692725524258709,-1.3590642068761868977,-0.04677564581724939774
556,2,-0.44077853615556999989,1.0231926096288950223,-0.97604912578699565273,0.16421910783451770799,0.8333114854861630727,-0.05971324004926043677,-0.60123115565489582135,-0.52041222631552863653,1.5954754445196157597,0.53426878221332552155
557,2,1.0881604317468074328,0.13879083785387491545,0.3029806563653577034,-0.8512368433716278604,1.6905624995476438155,0.10631018628604842202,1.2061606913619311587,0.030956262513907727152,-0.40728350672836016733,-0.29217463555870937242
558,2,-0.58820283175457788172,-1.394050934073145509,0.27657036617668662171,2.6005558641533719211,1.0081918553908875147,-1.0827958450489352238,-0.41375683512926825225,0.0069773569366829817084,1.2167840479003764198,2.0819123279248770153
559,2,-0.92333658389863604299,-2.1460520546037060718,0.3590570441912833699,0.66001321988306316246,0.12936343462358237955,1.7935243818415385064,0.54087008319905460763,-0.93451880558953415168,1.038487059085096309,-3.3375873494636332239
560,2,-2.3014710587269937569,0.34442917401840966729,1.3842403072420250698,-1.5476986016048319694,-0.23650813262357575639,-1.6179710486189646801,-1.4069634687100465165,1.8647092951939714389,-0.33054824399666948853,-1.3959921544857400999
561,2,-0.59876984272489264249,0.2350965415813470738,-0.71090852670401272206,0.45758345610148914995,-0.27267096923692379917,-0.26554406761602722398,0.81400078627813232668,-1.1099726370822720067,-1.2163707006899930896,0.52270358479438583377
562,2,0.14435655406057876227,-0.19145471271186081941,-0.31144067238048295243,-1.4932541673055312881,-0.14087475179387734525,-0.25768641445348805519,2.3708354006622549548,1.9418555320068915382,0.61853698742237428476,0.77201286179786166031
563,2,-0.73246817451688084333,1.4657925868658259194,0.13662719619237423396,0.66123663364918261465,-1.8364782284724643358,-0.26220886092451650695,0.68608236603370842399,0.41579145928328936632,-1.2933897480004188374,1.65616650756729622
564,2,0.70170021438644336609,-0.58935545468266126168,-0.26431035422939380686,1.2556780732197194705,-0.97083336650228813092,0.33021997191154278672,0.52462491658992516097,0.38519135523309272484,1.0106865725338582962,-2.9654517619656672878
565,2,-0.89616354184671465077,2.3934167360204372521,0.15319826502128264245,0.67778708248799435232,0.23205182939546684096,-1.2449407494512503281,1.0755670298958281972,0.3878141404861628061,-0.6827993663555000925,0.91577267359863967489
566,2,0.86884770352565765528,2.1841741870005653148,0.28891708901388535313,-0.71572089995651289041,2.2996572422243652944,0.72892425913684688599,-0.43505586668868262423,-1.1350626778095989078,0.39455723983036028457,-1.0237807644423222442
567,2,-0.37937551443453376709,-1.3577101147325467689,2.9012406586742294223,0.17112595153936288606,1.3723335651197496876,-0.24792718680515993257,-0.38648932270354363627,0.10101808502310213878,-0.49164606137420213683,-0.35391739289931967161
568,2,-0.11607915612940514216,1.354448547785616741,1.2592309825505370036,0.81110111708663135133,1.9476735533552600454,-1.4028075624215667894,-0.73228557551078410359,0.27890495289163902415,-0.4031973262574798933,-0.46610200151391156798
569,2,-0.95783239615381632337,0.49306767204823953588,1.4537454302533832085,-0.56841754569949187736,0.73362098759704708062,0.28753796405894344046,-1.1277829847132090357,-0.91506936404718430822,-1.236295264054106946,0.44547441541510568452
570,2,0.64648773025164674166,-0.53455061538005110844,0.37100950610324678891,1.2562422621459381489,-0.10419390016370286278,0.69976888927942892948,-1.7915564595501547451,-1.7573826615315191191,-0.27987951576097985784,0.30900287543412174873
571,2,0.66923613553036664925,-2.8227591237832005966,-1.2138117970492854347,0.35849345051277664576,-1.1460511779362267948,0.0058943508063190900789,0.16977934238498371133,-0.44633150927589693158,0.13077833055392343309,0.54904196551740291898
572,2,-0.12225282074905755025,0.20035246278528801023,-1.1308374900125923723,0.54275120827894562936,-0.0029258786263682565534,-0.45267576884847948726,2.1721507145440495101,-1.0027352003845177997,-1.0094997648219299347,-0.069712462536973843208
573,2,0.57084949184539279798,-0.90522852099323425357,-0.46793079920156582796,0.16332541170012512821,0.75216498805729392618,-0.99692411640183475896,-1.4183608954443314154,-0.56051374843820078731,1.3323980586108596924,0.75176116430968420445
574,2,-0.59689376555264517243,0.32202047732493144228,-1.2261450687705828244,-1.4113893022216841278,-1.3444054169467671844,-0.9135017377670547889,0.1002611406914467318,0.50838337562873603392,-1.402800772692839093,1.6033722389813525044
575,2,-0.71650132252123510668,0.40155262416028608685,-1.1228086095316451853,0.35036617332528463553,-1.9023526836894784076,0.67054869148551976554,-1.5257025139098516764,0.11922824896761323454,-0.53324702449208472022,0.95941650757212282308
576,2,-0.13426421418198017377,-1.7427138592268691664,1.5117040158703927144,0.3269666915328841017,-1.4393457435155905255,0.050191139677759920301,0.94779866662110134889,-1.6216183384522988575,1.0883779537887370292,1.8457827449993222668
577,2,-0.17044984576684965583,-1.8934495858225721676,-0.12883067606873077615,1.2395311120031793362,0.09473076389842745304,-0.57105975933316610593,0.66261521101038189929,0.46532333189762153935,-0.17087409307958809079,-0.89798858230311684459
578,2,1.3508003388631910635,0.3285459160648233623,0.62182041797610310141,1.9011530340996178889,-0.86424870808029530256,1.5323517849002727953,-0.44690914666278963585,1.5346578689072061241,-0.56381868581075744729,0.66422162817465324469
579,2,0.66493479362900398399,-0.86860465693788846409,-1.2462038183099446442,-2.0417435010917488469,-1.5226814394558778609,-0.40581153988864898663,0.69147585529426391915,-0.45294439013634574254,-2.3945392479091873739,-0.18224538223954162008
580,2,-2.0194169325242961044,2.06651532499882018,-0.34686104407582740716,-1.0294105255014027733,0.96340656522981904519,0.59112343213390916574,0.33248291078441050139,-0.4860353944355532696,-0.1844119502071145944,-0.81528276196392590602
581,2,0.95283078767085349625,-0.17166276232642374566,2.098553276324968131,-1.6874616589879702921,0.57606731939208399851,0.48482098799682504797,-1.1679868283809671237,-0.18837464645382978601,0.043706173764503926382,-1.5893889434919392656
582,2,0.02218005694135287767,-1.1602840206169418025,1.2472069760800759131,1.6443141100911533581,-0.87971376872055739859,0.11290368969371283869,0.91190881315298899512,0.90294638729612497485,0.84328886593333396426,0.65694250565308287548
583,2,-0.36501387178928595967,0.040125257607145206618,-0.14490866050744172222,0.36704386390408583196,-2.0225585479389924792,0.33333289093993423435,2.0273433114253696097,-0.16909396445355903693,0.12253913852317926958,-0.57436815294601917259
584,2,-0.59661858129743416956,2.0858609791838187419,-1.0925919011322546837,-0.40442188895054576037,-0.79727106727180230283,1.2841672233771057599,-1.6073596249836432648,-0.25885050488031169369,-1.5231746576211524502,-1.8761689194032014072
585,2,-1.0191519496511582954,-0.48978285424289458305,-0.1155302419554795762,-0.18887910219872011686,-0.77251305499101241558,-0.30905008733832528556,0.0081363406539092537201,-1.2250591981106579986,-1.6269523231341709302,1.1536438554479155894
586,2,0.95245696240620414397,-0.48728446079803422464,-1.009329504309705916,-0.3431470019335350341,-0.047576569870789807426,-1.0771207459294576125,-0.028332751101116878528,0.76860762010869221328,1.1723895700923987473,1.4809952831312052091
587,2,-0.054145289771923399424,0.1796989360553414572,0.23307586433978891294,0.17400782521442209605,-1.2900015901910559801,0.75335375093400314128,-0.82444017600822383507,-0.5413228789004247421,-1.4281659855329427167,-1.1122678742627718496
588,2,-1.7211765021650116125,0.14720762827166031239,-0.43968150400598560168,0.36455097487093790498,1.991844061403742705,-0.80883588205140999339,-0.69043156402526251192,1.2420945508925875789,2.8712739421113568916,-1.1250373852581549983
589,2,-1.4905299129152902449,-1.1150936458452036515,-0.55215489639555814794,-0.10679077532816380613,-0.55827351698343963271,-0.81983387588290268511,-0.50120312671842326413,-0.38468494552078574822,-2.3398341806703970569,-0.46929580918969698855
590,2,0.43040377045675004553,-0.81711655860873722013,0.75680885948509168948,0.054833713936324190996,0.94117104565435327768,0.5335630804409687844,0.53112617217928481672,-1.1230539327465507426,0.91454789510330702917,1.30074030262413598
591,2,-0.36548751679619911892,-0.63838501961193727663,-1.189540881086535995,-0.95341783360512599721,-0.292229309525572023,0.81756559241977144747,1.3182863603384120665,1.3140580166790558625,-0.15861043424363432952,-0.73421538985715339987
592,2,-1.4137091137493238424,0.034070276637475929715,-0.45867777675756049582,2.274559376385784315,-1.4429525847644395498,-0.024923245718271720001,-0.37179430376102895472,0.86391055965347740564,1.043595197766009397,-0.72544205301127018259
593,2,0.36824133322620944408,-0.65764236004836762461,0.17054419895879452396,-1.4981314156538023674,0.90836408644522848022,-1.1026472958314932349,1.7722034155266304101,0.66750721024692416528,0.20717417161524998015,1.5846624008287228946
594,2,-1.9256874979297957662,-0.89229414435266984906,0.36362599994947308879,-0.19531318755303228585,-1.170517567762688449,0.67196107717986375274,-0.55107199023151987038,0.75211014700265510502,-0.4806223437704136292,-1.2111164900367352715
595,2,-1.212619911395226957,-0.03885499416087712099,-1.352383776308481167,1.1626044023221873136,-1.1721951000376376051,1.4236566590792854026,0.68603513333005183839,1.0226304795329050901,-0.27502797899555087024,0.13988854077613513405
596,2,-1.1513748067262081776,1.157256954230722501,1.0117744357454576676,1.0163405834481447076,0.18422254443288940684,1.5361044968114321296,-1.8218919989405686355,-0.090971908224724271075,0.17462055813211663224,-0.3526004117655752168
597,2,1.7234389646381400585,-1.4496463523977916044,0.58439940390305566975,0.051750161805470526466,-0.15863410544602854491,0.092328568565167259963,-1.6788170013918424228,0.76048029880027745442,2.5847965909803871654,0.79323978559132979349
598,2,0.45045352966814422579,-0.72587282927893848061,0.67965014679675095355,0.43651365232948513562,0.99020137064136326543,1.0441125953545504768,1.022904955402888616,-0.96407235982590677725,0.082464739866475900154,-0.39504804820011640842
599,2,0.41385452558263563505,1.1928360544856952963,-0.41816240271938787121,0.64709247604881370286,-1.2835795995825971527,-0.62217775823521359602,-0.47343968357827703741,0.93604637666207690661,0.86260071981215202808,-0.72568285642870489216
600,2,-0.22873903306989756823,1.4479962770476906275,0.49746735755500054443,-1.2459253748662242334,-0.060324308936696165173,1.2563160072631893716,-0.13212807725304256956,2.0337024369520673162,1.2920876571933073151,2.1254445857815120746
601,2,0.55130652523625700567,-1.3031410693120422106,0.87426229857652859589,1.7645523707550261339,1.2430969680623866758,0.98702223506835184974,1.1002746627866233364,1.6339167695711429573,1.0843601713317982949,-0.091004344148593319108
602,2,0.80358172120654636217,1.134244613491358189,-0.95080375280766782353,-0.69408661743832311686,-1.1698674199961880404,-0.29864293169445371712,1.3837012793120369025,0.40836878202992732412,0.43630557570946004731,0.11273292922824412754
603,2,0.42401590794676163876,-1.3757126543441557942,-1.9151363560971428335,-0.1034049633863035611,-0.31347986064484412161,-0.49083486608402920881,0.66301418621617747018,-0.54970025220675866606,-0.4340409408720365958,1.1841978319948645026
604,2,0.088139451840720431375,-0.62085518200441736081,-1.1591160352026537161,-0.43753497781668948541,-0.88343572474012732609,-0.25386858240553988875,0.82996088353160224482,-1.3844392871947495127,-1.7144435719099500037,-0.37271987069854911612
605,2,-0.17129918543379080154,0.56256708447582148835,-0.8124251866344658346,1.2592337015380987708,-1.5800685537922225521,-1.7670349686619295504,1.1768544114211352269,-0.44749871909457467067,-0.86495530590361091594,-0.32561745788763674092
606,2,-1.5919079549921126837,2.1701241783321076895,-0.43476424726949131072,-0.19237918443338758445,-0.11314476669785165919,-0.957597528363323236,-1.0855264120164784813,0.1975268381153746089,-0.67656017258916578694,0.39621150012682926356
607,2,-0.046607781079243890132,0.22201817829404524307,1.2851554210922073729,-0.79342023148635465457,1.4946250938233112127,-0.45323805465086430821,-1.0794744093544541563,-0.24697744008795730064,-1.4604369623477433393,0.57131245984237732927
608,2,0.21680639949130162125,1.031490531174383829,3.9725599689435462381,-0.77257490467477696328,-0.070228923678554711074,-0.25670295520841235337,-0.39319759949610549876,-1.7745669811163062857,0.53638311289166029638,-0.90319905033722147625
609,2,-0.5124827034086653077,-0.98213450625564302499,0.010776935008348391062,1.2873013699037274549,-0.1933022842218717896,-0.54130987713737910294,-1.0973650744408207647,0.13868299102558309666,-0.26378551645867831521,0.57204746017675289771
610,2,0.51755633833589043125,-0.35403640821603865607,0.33482698966278667818,0.13877308452299583208,0.37997263292433325343,0.19100198121333253343,-0.16690326668957833345,0.90012743656174465379,-1.1349039645024647793,-0.9630024393838469976
611,2,0.34423025944765117679,-0.0053578030734509020025,0.055819491173891379321,0.71659516448460713889,-0.32234292371665590471,0.3300685696466715835,-1.4150117797315855395,0.38920933018024223005,-0.4072711920982877154,0.78160866013518903728
612,2,-2.4911008665103144821,-0.95716374966671979863,1.0907779366707142099,0.56892843893642341957,0.059167451673196494455,0.96613596800323797709,0.64632271461274692914,0.47863497180638153727,1.4371488963370886438,-1.3209942745747249582
613,2,0.67354865746208503197,-0.61241804187192061537,-0.61495568815303358612,0.26218341834227165688,0.42889947025479929765,0.95727685230637749036,-0.15786731146182264585,1.2987483107928439185,-1.6031691104562484362,-0.85230340918641978032
614,2,-1.0521845636149831371,0.090725819318653366796,0.58414505701035723817,0.1835040713956241909,0.94710803420279132681,1.7133489522618920997,0.3896740266163433164,0.89845416855064264006,0.14744543289995606927,1.2735375595455602493
615,2,-0.23825015951747360865,0.53415262574997923739,1.0037501798594219427,-0.82083164277716336166,0.61820755195138443749,-0.14243721805442413619,0.38681675696557643596,-1.1003161735901298979,-0.066004842412385883454,-0.18203517618989115134
616,2,0.97242790335859330408,0.20121555930658122091,1.1183459122677461561,0.53173688463580137675,0.39536460935904849112,-1.9271411832448950285,-0.89133759502539422481,1.350768597058463083,-0.52353416409257058639,-0.27404516142362433939
617,2,-1.2255765171222996468,0.51765620564211911603,-0.3917567127460445664,0.25605337183350118657,-0.2695779935903910296,-1.3801960063692528813,-0.17101610364530342445,1.3446168654686261323,0.47483282408412680331,0.2371006397092955964
618,2,-0.091155117789790879312,-0.513506728660077294,0.68515310042222643538,0.58492063929874349437,-1.5861292886988336281,-1.4272984231890661899,0.60084267487520270912,-1.3230250651135420092,-1.0004426116260407564,-1.5234400405130907874
619,2,0.11295717192186648103,0.53278360821411085979,-0.24385359107219606312,-1.4514607874513616448,1.6537118107220465379,-0.49801059630493305086,0.9287405058660910262,1.3890140518959168681,-1.5273972619223767921,-1.8772250682459066251
620,2,1.1581553535857542769,0.040831861118021270385,0.20895505267216460399,0.55448816330459882451,0.3619826679006349357,1.1328020247327985626,1.0721997975563812844,-0.42794037816933744311,-0.740878648491727132,0.096281170340002983354
621,2,-2.234977533823215623,-0.1395316850361089378,-0.90864931618125177604,0.21352262740392624618,-1.4823770798267181803,-1.4398073806843754152,1.8781366888682522465,-1.551696163158569064,0.90910496529495188334,-0.27656235841276771703
622,2,1.7369057259922680014,0.85888888235261107162,-0.76887310675123587966,0.31589754970928823896,0.78690689006432879005,-1.2550903584096702037,-2.4926325163177724953,0.12389129127568010436,1.8475684252217074999,-0.0063237846579198789959
623,2,0.36619822483721919948,1.4781816332871682285,0.80584934889415082981,-0.98929536873431678234,1.1365938742433037145,0.44786135860561498978,-0.38868039376802354656,-1.0229711647212644809,0.28390588536031724498,0.88932765273797664829
624,2,-0.25130114460841929125,-0.499979925873364206,1.7308183037405635574,0.87662345849115719254,0.16667955843285398032,1.1277107517592823704,-0.050374710239241213272,-0.16425510266583864816,-1.0262042763898375775,-0.5081840537229096455
625,2,2.2556364122770720115,-1.1958426674346127605,-1.9413092844582504615,-0.83758105702877638787,0.45417170191034622606,-0.91501770751249389413,-0.062692252855627447761,0.60756720548158527073,0.49445461117765615588,-0.026331669205829376368
626,2,0.448949655389045299,0.97813404162176276202,-1.4715176192102807917,0.26883968990649670383,0.64013257532039524733,0.21302622365952797456,0.46604623738746941974,-1.3720588146740209101,0.29656740303300288542,0.15971740751844212824
627,2,-0.4085420998077026189,1.2946633395352338258,0.03821575533822630516,1.2558933049089517908,-0.01029968391811550768,0.00062680441238699847583,-1.1120665552746415994,0.14461315570714891598,-0.37349911608220659476,-0.57259457564277116415
628,2,-0.91307558800298715962,1.6885346560966432161,-1.4587967707643387794,1.4719937112947845126,1.9625245276693232821,-1.1875877664748306639,-0.015745539809610801379,0.27483258824262507547,-1.0921966642689484583,-0.45560916934298173464
629,2,1.0170380484315795222,0.066535943232562705374,1.9116968776195359947,0.73202999920496614195,-1.2953095225607833552,-0.05114234518789963907,0.46030629939344291923,-0.043062598935019041901,0.92542299571152975002,-0.99933533738621938003
630,2,0.17658245771241148914,1.1435197525863678436,1.7569934854473141517,-0.66316667954776642446,-2.2414604489724898606,-0.61153358461740903174,1.0445586017225338971,-0.074541309316756718117,-0.28154849198487780226,-3.4664641340037216644
631,2,-0.29612460154053854566,2.0245678310320629478,0.19714506774487969287,2.1066795655256114195,0.41703269910723206326,0.4100602541265588874,0.99056197415994962086,-1.3476586259480336505,0.50095379514270488297,-0.46231157430413094556
632,2,-1.5702185207849130855,-1.4861563085713600518,0.22224763628566729379,0.52151065330753632043,-0.48932741626207570951,-0.81485848801191562707,-0.091388401680517108994,0.74453442335446839984,0.91004613202835027419,0.63540629294214245881
633,2,1.1661078758461145277,-1.5479592340538641526,-0.62610507558758154989,0.12173981997628964546,1.2511017575208343011,0.68561840276063323874,0.056910488698634409399,0.29484276372521134313,0.15167158919330936406,0.63466439369874427801
634,2,-1.0356565783900384403,0.35238257916507631506,-0.57859491756799941165,1.2363706293046849982,0.12941434247106142763,-2.1296292310178670526,1.6276666747518948597,2.5915140138337982023,-0.28837155213771403783,0.40779741339710895431
635,2,0.92678501674798918764,-1.0051446040501872403,-0.85929023500824652793,0.24724723160835906932,0.023615858795253231311,-0.67813041176305943747,1.0883421641046651107,1.4855695636072112631,-1.1831920150212835718,-0.69109564727077965607
636,2,-1.5854378198883880557,-0.55964448952336265375,0.30230179858486183608,-0.75002310538879024548,-0.6986318310997520209,-0.34045085123946217109,-0.4213621374343974324,-0.42719709046574039224,0.89275668668211227708,-1.200973424210340923
637,2,-0.30441978955493131931,-0.20423331058771926338,0.49716159402416432167,-0.21776292632482038836,0.037008668864632214557,0.54259820786190893216,-1.0900224301221621559,0.34783934794087328912,1.4677938238548591254,-1.0688491559702719691
638,2,0.61381272858579993823,-0.084411993706642374224,-0.24846880505100082948,-0.76913147699876660557,0.12224227291575458232,0.43353409553853605729,2.376915135896111142,-1.1864072909820162494,-0.4675179228266764242,0.41571589624152149867
639,2,-0.19657999826417033029,0.63339560973460640181,-1.8025426476379367013,-0.18505015039513242336,2.0429498642828840538,0.029621006861416901423,0.32186590162049122377,0.091776117917619998154,0.42531292689208871627,-2.0627627193677544604
640,2,0.37661379884888895875,-1.4099324997969557849,-0.31312502308073697499,-0.57577919394846732715,-0.28636234797503340443,0.26616581167044800482,-0.044341630548735175288,0.021393148036320010219,0.54273412278122434849,-1.0686808253622952503
641,2,0.15930658999058577852,0.71038283116484290947,-1.51742850674589147,0.88482280222103759648,-0.40804627953663946682,-0.69685706680472969676,-0.20741607951565393941,-0.097233908243797614879,2.0553993822695471039,0.38430947954315591852
642,2,-0.30170444230028586885,0.063863650022313991905,0.50949033467885151971,-0.51029987528390574614,1.0876452388368178514,1.0964603352652124713,1.3335024690223209465,0.41799778574198781511,0.56731460378626763497,0.00030650762308366514631
643,2,-1.0808673890563857967,-1.7723499862961875628,-2.1145259653487875617,-0.28924752598874309273,0.83478746730586417257,-0.76841819347758044678,0.47306488493051163102,1.0361422046071564473,-0.66824849867546975979,0.098697586786040167328
644,2,0.18886069528298335407,-0.032404384044758607897,0.666580229551829051,-0.072323858288411008166,-0.7223876025345061791,-0.56807551185857840803,0.97698955915073681933,0.51646805556703345719,1.8015458814545224353,-0.6836331846504638543
645,2,-0.59205140265450806325,1.4269825075379571899,-1.4242275234781920368,-1.0845818064308958562,-0.30922592638596274606,-1.7555567313775493066,-1.1766218695597292498,-0.025725539731409948624,0.35975492118987345558,-0.039264840385545035639
646,2,2.5714083325819134807,0.085756843487293357708,0.50766750413705252765,-1.7811814129932219686,0.034749240178703524884,-2.1033471469413518307,1.2481646027050499193,0.93588450726545713287,-0.38501891226432455317,1.2033478889464275241
647,2,-0.088241158192650312464,0.35901264958330419974,0.2279417122707752541,0.25171775661712053607,1.0124763145470625503,-0.86039614620327475869,-1.9113889771555636621,0.67774678981607083816,0.74300049158702230478,1.4014868699586244816
648,2,-0.067829465671572844454,0.092334896296060647858,-0.21895880470694453757,0.5568619714327781578,0.2843929138865788353,1.8327025685636031405,0.12924953181663095814,-0.34686953101262757437,0.12501693844420125323,-1.9775490783754583468
649,2,2.0513081651241202863,-1.5724392851680242256,-1.0349587539475864073,-0.18925303054131059621,2.6637599986454678636,1.0616292673200602437,1.5434800552379936978,-1.7467182695602969655,2.6749080551942245876,-1.2237171708089444877
650,2,1.3012994503037269567,0.72333561138749069563,1.5519331940689229388,1.896991519931282788,1.3030082699228660026,0.37334676581773812432,0.10874867965137159642,0.020699245280152666487,-1.6894027011842289721,-1.6017536368532299118
651,2,0.80758260882997012775,1.4221045331570887349,-0.94453889428368953407,0.28500824253992745883,-0.97859293961299631537,-1.2854600704559928648,0.17425641449454373766,0.41177657860586713845,-0.37120870623641172292,-0.7625728863949108316
652,2,-0.59239652647758722637,0.54027968975023299425,0.88400858865050224722,2.2910265429014109451,-1.1353697069900072769,0.7138598894122564209,-1.2574646695606603863,-1.9553467459446287613,-1.385116303306317187,-1.4487080658762099272
653,2,2.0812358442980518625,-0.42017271299861647105,1.2909722164996091376,1.2626108260913671,1.3061929999377268619,0.24891003281660367685,1.2965564035047543179,1.1232825754003510355,-1.3837312311054257297,1.3854110998098443375
654,2,0.61825025686811763137,-1.3693538499681887632,-0.0021381884985613238033,-0.15192686098454971644,1.3638249127956434403,1.0677013754707136428,-0.032636107800701454063,-0.28748999705543326622,2.2514193729443485736,0.88368075954266267491
655,2,0.2969951134804396653,-1.6508364334278549101,0.98894328986201818221,2.3741057551990691898,-1.4824907188842291195,-0.90934907569024603369,-1.2057384816670992933,0.83320900269018005613,0.13394568246845134363,-0.64555285237392989739
656,2,-1.6638312869549967132,-0.57487216723267653418,-1.4569181317205228687,0.18919999904534301471,-0.1108215150764896989,0.41046729208422316759,-0.83040822677473602464,-0.27894259414747801795,0.90700271589907555114,-0.41905912663196864809
657,2,-0.21816202861235362009,-0.44103489320795719042,-1.2258199616940819165,0.68320063403997632889,1.0072194309790021283,0.2030741547097359434,0.48394069425640606763,-0.42687321454277010746,1.4950402316743394149,1.1944095207683704807
658,2,0.14140151951566534705,-0.37501695669668849709,0.81293614782436940391,-0.44531098487324521917,0.24408251884126219711,1.1977141944194147349,1.3494640131106359071,-0.43968494497749993632,-1.3992470960702509952,0.512709341798086915
659,2,-1.64916302788402791,-0.44047273331136255203,-1.3906524028770406165,-0.54257249080979519373,-0.55085122810289832707,2.0914496774384545574,-0.15448315664393749702,-1.0051873544643878944,-0.82493723078684089156,1.2123953118512411642
660,2,-0.86822672390515576168,1.3753332711117740583,0.23582530508373236722,0.19102764808942529484,-0.036521685320127617036,-1.2583969545850566263,0.034445033715744331759,0.1238412027849846303,0.70099868553766586654,1.4165447115957612301
661,2,-1.3726113064032043898,1.3450551647575479386,-1.4357878401396062529,1.071242356591309175,1.390084460279231271,-0.51483384903221340867,0.13524017647250488605,0.029013945283917780965,0.20742608360771475073,-0.62402475936395385148
662,2,-0.30130310915721342235,0.9826411692445371493,1.4760064370068159967,-0.24786866872114052263,2.2082037701334229496,0.58053913820388236555,0.58130573302031252059,-0.76466720418579825491,-1.4955440394509398327,-0.57280017395448645789
663,2,0.39862827126036609604,1.7693189884519395783,1.5432871075962668606,-0.037871101002784825218,1.2363746383826230701,-0.049119894681689126037,-0.70506634044991334243,0.059024681764174961873,0.32342082966042556835,0.83682587964662069613
664,2,0.57983429872544056671,-1.0389705822471457797,-1.6895072898363798775,-1.0170954609656472911,-0.23020626258146889564,-1.4003661969670027077,-0.12334276750135068912,1.6633067562646179915,0.22801120075507638751,-1.959049359690566261
665,2,0.80868877177299780534,0.33689202916638499863,0.10510257425144046983,0.095153856930117991508,1.3399226892816777923,-0.47474126426615748109,2.072657319054317604,1.5022735882763738058,0.71329289050376265546,0.55265036606746886783
666,2,0.38747088797004802796,-0.0861069800769172361,-0.18933468532536235074,0.77071467858022990605,0.22783810271280344195,-0.56869813956581560799,0.35956530424771937504,-1.0108599460059168873,-0.031112367673552517727,-0.97937901702687468752
667,2,0.37632586285609936905,1.5701770389476181755,0.22904562576051026856,-0.031359775995129950121,0.72987551419605400937,-0.45763037741983630946,0.27892607134337704666,1.403370362740236299,-0.25195954558747402086,2.7990148643469576761
668,2,-0.68992214846010968543,0.17466002960141488454,-1.9089512697461368251,-0.16570653609287164243,-0.68952026180012582213,1.8737952450221568856,1.2607025238566693659,1.0148562748882064,-1.9190416794744393769,-0.8343726812289996575
669,2,1.290781802053416083,-0.80316335897955692946,0.9491556461399309752,-0.55425571931616191002,0.028570691130228531573,-0.36447960149596408952,2.4994855156753899017,-1.6069815059084406883,-0.12642100632896083323,0.10257802650587713456
670,2,1.1631024632769892957,-1.7627707139595247821,-0.27048832689421037356,1.7261948591825593269,1.5395104480248249512,-0.39370334510518684157,-1.4849173408235936122,0.34793372412718737152,-0.022141069410231955378,2.0928638273437591977
671,2,-1.4964431946019374209,-0.75764129547526293251,-0.045535622029206385131,0.66125613322274023886,-0.69528391381578757979,-2.0546457092042258452,-0.0019107487677029032919,-0.87770405316883137736,0.77360643475353541021,1.8388018144162774359
672,2,0.14314859998813694864,-0.47080727911854880485,0.31223612750057921916,-0.4638438390181597315,-1.1006736758449719993,0.50437082269801325474,-0.014682495055055201985,-1.6246744673223958433,-0.7466013993943728666,3.2972376501612958855
